Img	Target_Label	Epsilon	Objective_Value	Label
37	8	0.05	-1.3799909294288804	2
37	9	0.05	-2.0157222532263277	2
38	0	0.05	-7.803959876974351	5
38	1	0.05	-7.777463131682399	5
38	2	0.05	-6.965574742220165	5
38	3	0.05	-4.768232151522161	5
38	4	0.05	-7.932985030890775	5
38	6	0.05	-7.628834126467125	5
38	7	0.05	-7.8362093577979275	5
38	8	0.05	-7.231807174328299	5
38	9	0.05	-7.845167647544071	5
39	0	0.05	-0.854365066937704	5
39	1	0.05	-0.5357693454362686	5
39	2	0.05	0.4251760233031679	5
39	3	0.05	2.6752289239195473	5
39	4	0.05	2.088927575245584	5
39	6	0.05	1.6111519234926597	5
39	7	0.05	-0.8985586684654597	5
39	8	0.05	0.1429198423351125	5
39	9	0.05	3.558525980831763	5
40	0	0.05	-0.766861924883878	8
40	1	0.05	0.8559923605269617	8
40	2	0.05	-0.5683865961406591	8
40	3	0.05	5.008486764561703	8
40	4	0.05	-1.102813714963382	8
40	5	0.05	2.7771966739989367	8
40	6	0.05	-0.8058972562606511	8
40	7	0.05	-0.9881814410151271	8
40	9	0.05	-0.9966318694550415	8
41	0	0.05	-7.831420746113057	5
41	1	0.05	-7.81146398163591	5
41	2	0.05	-7.8718015639763586	5
41	3	0.05	-6.469772358213342	5
41	4	0.05	-7.952291861585848	5
41	6	0.05	-7.707679454575701	5
41	7	0.05	-7.869079355348001	5
41	8	0.05	-7.868431389332584	5
41	9	0.05	-6.062073132002027	5
42	0	0.05	-7.052754531413426	2
42	1	0.05	-6.60794594446741	2
42	3	0.05	-1.901597012846468	2
42	4	0.05	-7.203555353187181	2
42	5	0.05	-7.053351242628719	2
42	6	0.05	-6.752459421255589	2
42	7	0.05	-7.056310668126126	2
42	8	0.05	-6.971023327967931	2
42	9	0.05	-5.8947904768728225	2
44	0	0.05	-7.5882481941339615	2
44	1	0.05	-7.618560750982179	2
44	3	0.05	-7.497260127613003	2
44	4	0.05	-5.909730180897603	2
44	5	0.05	-7.681723454217617	2
44	6	0.05	-5.63222480923782	2
44	7	0.05	-7.661740995227209	2
44	8	0.05	-7.6975620903089945	2
44	9	0.05	-7.043010796863862	2
45	0	0.05	-1.901929067089033	4
45	1	0.05	-1.9160946196814104	4
45	2	0.05	-1.9481871790224075	4
45	3	0.05	-1.9951736194041298	4
45	5	0.05	-1.9451744157351072	4
45	6	0.05	-1.7075780733629915	4
45	7	0.05	-1.3324418142658456	4
45	8	0.05	-0.23816251699042038	4
45	9	0.05	1.8394547278218947	4
46	0	0.05	-7.478917697894877	2
46	1	0.05	-7.448860223375545	2
46	3	0.05	-7.397674456124046	2
46	4	0.05	-7.827293272550902	2
46	5	0.05	-7.674969841411312	2
46	6	0.05	-7.437433354548772	2
46	7	0.05	-7.677913931972657	2
46	8	0.05	-6.9642889568621476	2
46	9	0.05	-7.680598154011501	2
47	0	0.05	-0.2265381759315794	7
47	1	0.05	0.2591461920800061	7
47	2	0.05	0.5466703942621922	7
47	3	0.05	7.089750838800009	7
47	4	0.05	-0.28870276808675827	7
47	5	0.05	3.0242299236821197	7
47	6	0.05	0.43054809257554194	7
47	8	0.05	6.1050982479290985	7
47	9	0.05	5.862728095127431	7
48	1	0.05	-7.612744519365638	0
48	2	0.05	-7.647095129210459	0
48	3	0.05	-7.694279993732493	0
48	4	0.05	-7.754003713163118	0
48	5	0.05	-7.606330639016839	0
48	6	0.05	-7.479690665470051	0
48	7	0.05	-7.608232908344901	0
48	8	0.05	-6.406210452422549	0
48	9	0.05	-4.3282072904053575	0
49	0	0.05	-7.786325480488704	5
49	1	0.05	-7.657839838007554	5
49	2	0.05	-7.840632375260407	5
49	3	0.05	-1.976569603263667	5
49	4	0.05	-7.889425853058935	5
49	6	0.05	-7.698454897514448	5
49	7	0.05	-7.614229295328381	5
49	8	0.05	-6.962192208913361	5
49	9	0.05	-6.665442369672382	5
50	0	0.05	-7.633140317293751	1
50	2	0.05	-6.239695298670436	1
50	3	0.05	-7.325932292150466	1
50	4	0.05	-7.575772134087739	1
50	5	0.05	-7.143060964405804	1
50	6	0.05	-4.402200390935786	1
50	7	0.05	-7.428542444931254	1
