Img	Target_Label	Epsilon	Objective_Value	Label
55	1	0.05	3.8528584903022827	9
55	2	0.05	6.507283217180994	9
55	3	0.05	5.8100693672136074	9
55	4	0.05	7.155811721676301	9
55	5	0.05	7.332424185919422	9
55	6	0.05	6.486976569279238	9
55	7	0.05	7.410050162996555	9
55	8	0.05	7.201726640987878	9
56	0	0.05	-5.453576224845832	6
56	1	0.05	-5.877683323437255	6
56	2	0.05	-5.550199336648294	6
56	3	0.05	-4.4039505539352675	6
56	4	0.05	-4.8565826593472075	6
56	5	0.05	-4.955358486322058	6
56	7	0.05	-7.458774265745696	6
56	8	0.05	-2.5779570684213753	6
56	9	0.05	-0.9049902106273416	6
57	0	0.05	5.75334488419797	5
57	1	0.05	4.238854454221239	5
57	2	0.05	5.764422252119026	5
57	3	0.05	7.288032045894665	5
57	4	0.05	5.818623951635924	5
57	6	0.05	6.078571820904014	5
57	7	0.05	6.205048101584244	5
57	8	0.05	7.108544807779525	5
57	9	0.05	7.5972117656598845	5
58	0	0.05	7.743700649600276	8
58	1	0.05	3.591567571529716	8
58	2	0.05	7.4534934856816015	8
58	3	0.05	7.133837994508583	8
58	4	0.05	5.554045300839285	8
58	5	0.05	6.638378852306463	8
58	6	0.05	6.237246302827917	8
58	7	0.05	4.3697356982272755	8
58	9	0.05	7.673654670744493	8
59	0	0.05	3.7874649235085536	8
59	1	0.05	-1.6021508298567524	8
59	2	0.05	3.9933759691917095	8
59	3	0.05	0.2850411203416206	8
59	4	0.05	0.7172924035687915	8
59	5	0.05	-1.2149792219017992	8
59	6	0.05	2.425513212348912	8
59	7	0.05	-1.4952747149670704	8
59	9	0.05	4.390111174698902	8
60	0	0.05	3.164178973167356	6
60	1	0.05	2.734475924598605	6
60	2	0.05	4.131425613421356	6
60	3	0.05	3.3589664570800704	6
60	4	0.05	3.2548101501425886	6
60	5	0.05	3.4291130932485197	6
60	7	0.05	0.5572363111474542	6
60	8	0.05	3.8337251637819674	6
60	9	0.05	4.125721853244902	6
61	0	0.05	7.609012439434154	9
61	1	0.05	7.1407274849842794	9
61	2	0.05	7.634418663638843	9
61	3	0.05	7.6524812799295745	9
61	4	0.05	7.40524170716714	9
61	5	0.05	7.760673349190886	9
61	6	0.05	7.598462910081247	9
61	7	0.05	7.635900727400543	9
61	8	0.05	7.61387697954464	9
62	0	0.05	7.6413448513977755	9
62	1	0.05	6.157227270054911	9
62	2	0.05	7.410082516112504	9
62	3	0.05	6.55543587312027	9
62	4	0.05	7.422567573637776	9
62	5	0.05	7.747032620272027	9
62	6	0.05	7.556099555224591	9
62	7	0.05	7.616994137556853	9
62	8	0.05	7.540615850374114	9
63	0	0.05	6.868953050768581	5
63	1	0.05	6.632257737111198	5
63	2	0.05	5.923614651695532	5
63	3	0.05	6.941971653790681	5
63	4	0.05	5.9081538565839455	5
63	6	0.05	6.5743232628741435	5
63	7	0.05	7.555412008928327	5
63	8	0.05	7.537755738587185	5
63	9	0.05	7.16924489334259	5
64	0	0.05	5.197102374238792	4
64	1	0.05	7.380331227131252	4
64	2	0.05	7.049087031382078	4
64	3	0.05	6.675666527766102	4
64	5	0.05	6.10294114683198	4
64	6	0.05	7.262086623503251	4
64	7	0.05	7.449032030737893	4
64	8	0.05	6.89593315476531	4
64	9	0.05	7.4258712545692935	4
65	0	0.05	5.639720522010136	2
65	1	0.05	6.126833871170751	2
65	3	0.05	7.504469097890646	2
65	4	0.05	5.598235636094559	2
65	5	0.05	6.781940747338864	2
65	6	0.05	6.537181983292846	2
65	7	0.05	7.518540372835244	2
65	8	0.05	5.6393774783414665	2
65	9	0.05	7.173045565677241	2
66	0	0.05	-4.067818030345455	6
66	1	0.05	-3.3930208656402994	6
66	2	0.05	-2.245649626886409	6
66	3	0.05	-4.613567780996113	6
66	4	0.05	-1.2637596022330597	6
66	5	0.05	-0.40510310375604747	6
66	7	0.05	-5.12454714203244	6
66	8	0.05	-2.954640696725544	6
66	9	0.05	0.48186513556591737	6
67	0	0.05	7.966398028438645	8
67	1	0.05	4.920010379039533	8
67	2	0.05	7.846508898897476	8
67	3	0.05	7.8253896904024005	8
67	4	0.05	5.868259461707496	8
67	5	0.05	7.227346553708403	8
67	6	0.05	7.679301789459405	8
67	7	0.05	6.2755371804398035	8
67	9	0.05	7.764130037299607	8
68	0	0.05	5.623660460911026	1
68	2	0.05	7.110233462405543	1
68	3	0.05	7.614183978727176	1
68	4	0.05	5.2623666978169	1
68	5	0.05	6.856700859070231	1
68	6	0.05	7.402233182051675	1
68	7	0.05	7.500312600331813	1
68	8	0.05	7.515602555476143	1
68	9	0.05	7.395114792344266	1
69	1	0.05	5.598730076458031	0
69	2	0.05	6.125821633249663	0
69	3	0.05	5.038940635188047	0
69	4	0.05	6.260561315349894	0
69	5	0.05	6.083790123855835	0
69	6	0.05	7.137725458338338	0
69	7	0.05	7.495729341083549	0
69	8	0.05	5.983096607361408	0
69	9	0.05	7.465278262292048	0
70	0	0.05	6.00421901926248	6
70	1	0.05	5.218130434569327	6
70	2	0.05	7.531822302737672	6
70	3	0.05	6.564674446784784	6
70	4	0.05	6.901569660296578	6
70	5	0.05	7.429259081409113	6
70	7	0.05	4.883123737110346	6
70	8	0.05	5.7680560596996635	6
70	9	0.05	6.148053507174785	6
71	0	0.05	7.350823616166066	9
71	1	0.05	6.065303074724338	9
71	2	0.05	7.5061700235113715	9
71	3	0.05	7.644546631130646	9
71	4	0.05	7.373373581443067	9
71	5	0.05	7.756108581802438	9
71	6	0.05	6.6006061751337395	9
71	7	0.05	7.618923929140875	9
71	8	0.05	7.347617411952535	9
72	0	0.05	7.062213049819107	5
72	1	0.05	7.291468637059725	5
72	2	0.05	5.85858715390234	5
72	3	0.05	7.5675430566129345	5
72	4	0.05	5.177075741890469	5
72	6	0.05	6.870901985200146	5
72	7	0.05	7.543593391487666	5
72	8	0.05	6.872450588658792	5
72	9	0.05	7.462186032482497	5
73	0	0.05	-3.1816688123576253	5
73	1	0.05	-3.498053589050471	5
73	2	0.05	-3.2542093953952147	5
73	3	0.05	-2.1203300178013027	5
73	4	0.05	-3.22851421248693	5
73	6	0.05	2.77992818788217	5
73	7	0.05	-3.3934023179246964	5
73	8	0.05	-1.3435599324096352	5
73	9	0.05	-1.3267129565043758	5
74	0	0.05	-3.4095675962601186	4
74	1	0.05	-6.10896350844395	4
74	2	0.05	-5.99184773145935	4
74	3	0.05	-3.056131952427995	4
74	5	0.05	-0.8995501614083155	4
74	6	0.05	-1.3822225717838184	4
74	7	0.05	-0.8542632091689313	4
74	8	0.05	-6.008736335809963	4
74	9	0.05	-0.08280152395320138	4
75	0	0.05	6.465558863502596	1
75	2	0.05	6.872542529811304	1
75	3	0.05	7.615730318325592	1
75	4	0.05	5.929444250948722	1
75	5	0.05	7.612122923757059	1
75	6	0.05	7.546374441640464	1
75	7	0.05	7.351302141237037	1
75	8	0.05	7.539701901611069	1
75	9	0.05	7.591267289148014	1
76	0	0.05	4.392076118446832	6
76	1	0.05	4.923897038014051	6
76	2	0.05	7.3445016831875956	6
76	3	0.05	6.291494709561291	6
76	4	0.05	4.372236909351242	6
76	5	0.05	6.01582611010888	6
76	7	0.05	0.6370048782432891	6
76	8	0.05	6.13402436787991	6
76	9	0.05	4.512556696249603	6
77	0	0.05	7.206979402216152	7
77	1	0.05	6.198645473246561	7
77	2	0.05	7.488552495258437	7
77	3	0.05	7.646896916214144	7
77	4	0.05	6.298164973245479	7
77	5	0.05	7.395337935851001	7
77	6	0.05	6.756313145202097	7
77	8	0.05	7.179653987973824	7
77	9	0.05	7.519258914793753	7
78	0	0.05	7.620422382025313	5
78	1	0.05	3.069039229039887	5
78	2	0.05	6.604317472613933	5
78	3	0.05	6.232279503306311	5
78	4	0.05	5.523197863071469	5
78	6	0.05	7.180230809233884	5
78	7	0.05	5.53811483697194	5
78	8	0.05	6.591192123970454	5
78	9	0.05	6.201404261282026	5
79	0	0.05	7.276301244370848	2
79	1	0.05	7.5901286429902886	2
79	3	0.05	7.582741904727536	2
79	4	0.05	7.4369541160171515	2
79	5	0.05	7.659125787425916	2
79	6	0.05	7.567227455243797	2
79	7	0.05	7.580156586127124	2
79	8	0.05	7.597068673969331	2
79	9	0.05	7.616301473818542	2
80	0	0.05	7.544844082278498	9
80	1	0.05	7.62464251252756	9
80	2	0.05	7.627473494172491	9
80	3	0.05	7.649021298048699	9
80	4	0.05	7.425980784490507	9
80	5	0.05	7.751086624422781	9
80	6	0.05	7.579002041824739	9
80	7	0.05	7.630017407538769	9
80	8	0.05	7.6515736089332735	9
81	1	0.05	3.9882689222770846	0
81	2	0.05	6.47481153888676	0
81	3	0.05	1.4178187976124534	0
81	4	0.05	5.483782196185937	0
81	5	0.05	5.328753610276534	0
81	6	0.05	7.376920607732213	0
81	7	0.05	3.679998486199738	0
81	8	0.05	3.415083733128458	0
81	9	0.05	5.136642619657934	0
82	0	0.05	7.40762976037748	6
82	1	0.05	6.430682912429562	6
82	2	0.05	7.574057278584553	6
82	3	0.05	6.466100571931627	6
82	4	0.05	7.380046009272629	6
82	5	0.05	6.36853534934501	6
82	7	0.05	5.887108708728992	6
82	8	0.05	7.018323025153293	6
82	9	0.05	7.529881528864586	6
83	0	0.05	4.154008821359107	4
83	1	0.05	0.47496220988339144	4
83	2	0.05	5.166224496126989	4
83	3	0.05	5.108191780591937	4
83	5	0.05	4.875548125690626	4
83	6	0.05	5.081970130312325	4
83	7	0.05	4.89667384992278	4
83	8	0.05	3.3030560319581985	4
83	9	0.05	5.958954002487267	4
84	0	0.05	-3.019778056355202	4
84	1	0.05	-2.3216125219575705	4
84	2	0.05	-2.56309374128006	4
84	3	0.05	-2.362059797497571	4
84	5	0.05	-0.7672679357091133	4
84	6	0.05	1.3757054984676416	4
84	7	0.05	1.2135949380577604	4
84	8	0.05	0.9501209780798264	4
84	9	0.05	4.179181577722799	4
85	0	0.05	7.5770635614498465	2
85	1	0.05	6.0680891538315525	2
85	3	0.05	7.521938254173192	2
85	4	0.05	6.156290754350332	2
85	5	0.05	6.503413652836232	2
85	6	0.05	6.002035496493916	2
85	7	0.05	7.555315733757595	2
85	8	0.05	7.518728946336005	2
85	9	0.05	7.483080691955152	2
86	0	0.05	7.955429217852653	8
86	1	0.05	7.8558393686989465	8
86	2	0.05	7.885764900082205	8
86	3	0.05	7.837366192585255	8
